experiment,r2,edf,rmse,pvalue
plants_4000,0.11097456048726717,10.957707468186806,0.20901406248663262,0
plants_4000,0.10874362479621846,12.757888137578663,0.20651035270990117,0
plants_4000,0.11199404697642679,12.352295602670603,0.20666557308938213,0
plants_4000,0.10662648810100961,10.625729606169957,0.20686288838269903,0
plants_4000,0.10865724960824485,12.016795109574606,0.20652959886963507,0
plants_4000,0.11060040250749992,11.208318687864182,0.2069699561283166,0
plants_4000,0.1108922597089117,12.787044206545694,0.2054973447563216,0
plants_4000,0.11199279952362151,11.372146803146919,0.20716097570418696,0
plants_4000,0.10648852309978363,11.935939967206831,0.2051937222694126,0
plants_4000,0.10973668942123893,11.86792799045157,0.20504285018907412,0
plants_4000,0.10841979074888275,12.386073104452253,0.20606360359622697,0
plants_4000,0.10912459580113276,11.738041928077587,0.2048276797205029,0
plants_4000,0.11074895453303224,11.347762279255843,0.20499032901951286,0
plants_4000,0.10409307333950435,11.14755291687481,0.20572691178051603,0
plants_4000,0.10791637337852533,9.948065817940604,0.20632719557372495,0
plants_4000,0.10747843201209895,11.248506392059983,0.20741348554487823,0
plants_4000,0.11155052877163774,11.829014225942899,0.20638110140020482,0
plants_4000,0.11435131601131598,12.851402121469409,0.2040643385458641,0
plants_4000,0.11110683316326353,12.5228955860987,0.20530889232102964,0
plants_4000,0.10928656529979563,11.41357846343742,0.20677051376537164,0
plants_4000,0.10937935620520656,11.662786594110402,0.2068868440037807,0
plants_4000,0.10910427269227174,10.377419330683086,0.2068533974228808,0
plants_4000,0.11487758401966697,12.233893810591397,0.20564951287708458,0
plants_4000,0.10823435923412861,11.79755793288804,0.20803599219463043,0
plants_4000,0.10567033544371096,12.831831913920897,0.20495049096949064,0
plants_4000,0.10792082149637905,11.774576403913946,0.20609583818240612,0
plants_4000,0.11302469511086066,12.152391909379247,0.2067742245964685,0
plants_4000,0.10638286748896564,11.312814764709273,0.20634780630370214,0
plants_4000,0.10756804119611918,10.51476565389939,0.20606798780821808,0
plants_4000,0.10953647967843116,12.022293904916085,0.20712556828496403,0
plants_4000,0.11140670840244671,11.05884698759367,0.20567353111982922,0
plants_4000,0.10686157370342941,10.60474311189397,0.2083703394122022,0
plants_4000,0.11104499872730944,11.174474614433608,0.20868462947151048,0
plants_4000,0.11307516554885388,12.085487529012878,0.20617245403879667,0
plants_4000,0.11068234267756605,12.189982972611734,0.20702203826214877,0
plants_4000,0.10845130264302116,11.63758938758791,0.20525060533791045,0
plants_4000,0.10269018794005547,9.805481267136095,0.20720479131213948,0
plants_4000,0.10792003642110704,10.950152674008963,0.20532957348433148,0
plants_4000,0.10782136500902961,11.186374201685508,0.2073628290043989,0
plants_4000,0.11582667451453388,12.302484744374988,0.20492504655400512,0
plants_4000,0.10580038935005232,10.874345679566423,0.20456405574810643,0
plants_4000,0.11053751596540196,9.753383704839873,0.2089525562816108,0
plants_4000,0.11192006527167819,12.935432746069779,0.20703067305669098,0
plants_4000,0.11388935469423744,11.682494872109615,0.2084307893056554,0
plants_4000,0.10745397526517231,12.220557127619362,0.20599039548827042,0
plants_4000,0.10826553806951666,11.826393935892648,0.2042842952937547,0
plants_4000,0.10972006399720191,10.078099255262867,0.2052888647043155,0
plants_4000,0.10821261618335776,11.831094887170906,0.20338746777232106,0
plants_4000,0.11628295529390575,10.79652048984068,0.20792901540779246,0
plants_4000,0.10811829856666277,10.665965420535777,0.20754629982876843,0
plants_4000,0.10761257477084352,11.296129783774978,0.20727154843436169,0
plants_4000,0.1096201296386129,11.567528967459031,0.20654908277871817,0
plants_4000,0.1113319224588194,11.145851188562206,0.2062684840351072,0
plants_4000,0.11244193289357063,10.715709672252117,0.2042597501111594,0
plants_4000,0.10702885603100132,12.217441732129032,0.2089958965195787,0
plants_4000,0.11218410478887131,13.053893680511868,0.20619804496079538,0
plants_4000,0.10997653126172824,9.183124531625484,0.2033382194373182,0
plants_4000,0.1130259793212054,11.207316390948229,0.20774687579256243,0
plants_4000,0.11373170266393828,11.176051207919125,0.2057207656247948,0
plants_4000,0.11339714847888904,10.975775805801856,0.20640527761838753,0
plants_4000,0.10894368488352668,10.418464974888103,0.2063116055303257,0
plants_4000,0.11237375517189041,12.304042949052997,0.20642978749393967,0
plants_4000,0.11463062105504485,12.19299270629829,0.20663211823678193,0
plants_4000,0.10594111504027126,11.03580265019913,0.2050876276900453,0
plants_4000,0.10860175216621393,11.484512133526238,0.2047581000087374,0
plants_4000,0.11052058537263032,11.061014574405256,0.20377638599353984,0
plants_4000,0.11381916895426814,12.06690992177977,0.2048679235050903,0
plants_4000,0.11326635505511995,10.775845211245938,0.20637879240635082,0
plants_4000,0.11007500485315058,12.383581055322521,0.20601684012255228,0
plants_4000,0.11242444736433643,12.332266003347842,0.20650216394722107,0
plants_4000,0.1091209919969448,12.238489267636314,0.20862574612814858,0
plants_4000,0.11271236830092579,12.360953466232663,0.20549029072636518,0
plants_4000,0.11040813614204392,11.35489190319958,0.20570785657866839,0
plants_4000,0.10968011155353574,11.333572600134541,0.2073115357201228,0
plants_4000,0.11221215143360752,9.738903139870741,0.20883906097745952,0
plants_4000,0.10975099643835529,10.322947772078656,0.20549476597944194,0
plants_4000,0.11123776819302034,12.669076036490196,0.20757835820200926,0
plants_4000,0.11179949134609746,11.456244716028975,0.20569869489910858,0
plants_4000,0.10810225722549693,11.632425754123194,0.20547575284304573,0
plants_4000,0.10574912615702337,11.448523054717233,0.2058282372981336,0
plants_4000,0.10707671701429311,12.415746658000753,0.20690074805718117,0
plants_4000,0.11308904335689252,11.333108745677736,0.20559047541880585,0
plants_4000,0.11177861020917623,11.921403881486162,0.20602643957312702,0
plants_4000,0.11303639599889104,10.78591248905338,0.205087324688513,0
plants_4000,0.10992915168576123,11.911892649061768,0.20723804758958755,0
plants_4000,0.10711946200449851,11.310966435425529,0.20695816417114124,0
plants_4000,0.11084187836498083,11.522520940211779,0.20752537312395924,0
plants_4000,0.11391085704340798,12.209318822248008,0.20816147819971648,0
plants_4000,0.11112763366553391,11.261231249841755,0.20672629300044662,0
plants_4000,0.11392649456502091,10.982807606212804,0.20499740331803454,0
plants_4000,0.10944800225087681,11.32568074465035,0.20730278652303494,0
plants_4000,0.11155653866877069,12.195803136334469,0.2071423177110466,0
plants_4000,0.1091192826518309,11.05816824114198,0.20608505538814414,0
plants_4000,0.10970568274187154,11.509204523744359,0.20482541286560635,0
plants_4000,0.10830114215277897,11.589620956330185,0.20484783783357746,0
plants_4000,0.10845131397967156,11.241318483032455,0.20624654582470694,0
plants_4000,0.11120163780449799,11.1887404733421,0.2053376423854375,0
plants_4000,0.1141022492809487,12.533923158750076,0.20761277737202696,0
plants_4000,0.10751533483457387,11.197038818763751,0.20412668638488174,0
plants_4000,0.11246648456055586,11.705900825645248,0.20632556484607462,0
plants_4000,0.1090580835813425,10.430950261457074,0.20716841327837437,0
plants_4000,0.11311200312468728,12.062663333804856,0.20554375427970967,0
plants_4000,0.11195927906267134,11.647501990097956,0.20661251302880124,0
plants_4000,0.1100599309441499,11.846764801517697,0.20611798220314131,0
plants_4000,0.11704784035145388,11.912995027849194,0.20703788907492154,0
plants_4000,0.10750573011469855,11.57224205486133,0.20764937540698425,0
plants_4000,0.10948000455542284,11.298394957012604,0.20593774595245676,0
plants_4000,0.1101052169995046,12.835302758459635,0.20750157398889826,0
plants_4000,0.10832939417339282,10.74928057598424,0.20784242306522727,0
plants_4000,0.11036933174871932,12.714422149831533,0.2057574448862762,0
plants_4000,0.1079072961705555,11.522370638611337,0.20716993984248416,0
plants_4000,0.10942697764084586,10.796900028077296,0.20864650049721392,0
plants_4000,0.11069053658272754,11.703714520262126,0.20458755952995825,0
plants_4000,0.11258204931018001,12.631955011026493,0.2054472582485156,0
plants_4000,0.10922533016261016,11.522764515554424,0.20668995297628423,0
plants_4000,0.10757986718948043,12.385151066769028,0.2054797369541779,0
plants_4000,0.1130329499879772,12.374346910202085,0.20716000065384235,0
plants_4000,0.10644199102122542,11.04377793451735,0.20578924886143957,0
plants_4000,0.11189444531894543,12.196869808415762,0.2065484435552437,0
plants_4000,0.1100128701524189,10.909719692965146,0.20691909974121353,0
plants_4000,0.1154971387906435,11.838741331220549,0.20633227077277091,0
plants_4000,0.10909228222184608,11.567248285727052,0.20642686093935442,0
plants_4000,0.11082156400081433,12.552534746418024,0.20730360452009403,0
plants_4000,0.10838734501166103,11.441749792505547,0.205629768430661,0
plants_4000,0.10926981565120153,11.355807959379327,0.20672947764972693,0
plants_4000,0.11499423953602128,11.998410163811695,0.20488460898616492,0
plants_4000,0.10648201714257288,10.30869612914792,0.2065054022577036,0
plants_4000,0.10846947501788484,11.471542338803213,0.20365654870342448,0
plants_4000,0.10658071159745497,10.222543505597674,0.20619665729819747,0
plants_4000,0.11263722872981485,12.101384418910982,0.20652002543533265,0
plants_4000,0.10610252234883732,10.477712851924347,0.20502143129467107,0
plants_4000,0.10781352922590537,10.825349806556385,0.2060202646141656,0
plants_4000,0.11068549795100546,11.300052894087678,0.20714886417133402,0
plants_4000,0.10735313621818665,10.075051458020265,0.2091073004056112,0
plants_4000,0.11041002798043653,10.50744718713014,0.20632005877531784,0
plants_4000,0.11139784378523565,12.250813199223446,0.20418292861742052,0
plants_4000,0.10990170545007849,10.395915655711958,0.20809262517101162,0
plants_4000,0.11008156048675488,9.21645769580622,0.20663014595965923,0
plants_4000,0.10893474979931983,12.027982381938653,0.2040613523915771,0
plants_4000,0.10868189151192875,10.855834289137546,0.20594399975176353,0
plants_4000,0.11070131301621877,12.688535287188254,0.20581719158740203,0
plants_4000,0.11404150265963409,12.359929396286326,0.20474345466890542,0
plants_4000,0.11182526956197425,10.644054702421647,0.20568912732157738,0
plants_4000,0.10878010085137757,12.20509035396425,0.20698882932568863,0
plants_4000,0.10833410275279554,10.892236917187622,0.2076417733144235,0
plants_4000,0.10720028840674489,10.155852844178199,0.20542501410304645,0
plants_4000,0.10721296713810924,11.34345611864637,0.20578066100915282,0
plants_4000,0.11173568875977269,10.138550340505944,0.20627725600800825,0
plants_4000,0.10803389368103244,12.740080078255467,0.20815784510991514,0
plants_4000,0.112851846498211,11.773947154446978,0.20571297875790104,0
plants_4000,0.10837985647959125,10.272905380108805,0.20419020825359843,0
plants_4000,0.11324236070789218,11.694108453376902,0.2079755315509241,0
plants_4000,0.11466064519819452,11.335865252909677,0.20814178532579977,0
plants_4000,0.10997629112713536,12.419022727597039,0.20683391770697124,0
plants_4000,0.11881619884842909,12.2361284381101,0.20541171372178968,0
plants_4000,0.11304013255376433,10.985332921675552,0.2047382263651931,0
plants_4000,0.11366101615045532,10.608095496664367,0.20689756843231796,0
plants_4000,0.11333385950200969,12.495816690345666,0.2077011537906059,0
plants_4000,0.11070078197159039,11.46246969752583,0.20686446243129028,0
plants_4000,0.11154912933100081,10.976762636578979,0.2072159019032607,0
plants_4000,0.10689573316628831,11.824392615537544,0.2054661780150478,0
plants_4000,0.10935264322620963,11.700589751028504,0.2065312666814595,0
plants_4000,0.10883365241031351,11.039348160275322,0.20448399822120333,0
plants_4000,0.11060487529297425,11.966435149117366,0.205287106196509,0
plants_4000,0.11205136029431562,12.822322485586316,0.20667249611307711,0
plants_4000,0.1082476683001451,10.876123434390342,0.20549728672995832,0
plants_4000,0.11349791740774373,12.35946481138442,0.2064553885951038,0
plants_4000,0.11105623802876952,12.087019419839582,0.20686129338398104,0
plants_4000,0.1052400525264594,11.599008264388832,0.20412833281800788,0
plants_4000,0.10572044130827218,10.570742549978899,0.2063135557514465,0
plants_4000,0.1133712837816504,10.609520370847378,0.2078642955394268,0
plants_4000,0.11307359433454411,11.91506939228672,0.20483239813197943,0
plants_4000,0.10998016875930128,11.592351043349776,0.2048846889907413,0
plants_4000,0.10419671963448829,11.78128167917694,0.2076014179497354,0
plants_4000,0.11417958883808488,10.60296267872024,0.2046943878753767,0
plants_4000,0.11275670732038845,11.244958811548054,0.20685104067147633,0
plants_4000,0.1030881841610648,10.021632041747338,0.20928703033539123,0
plants_4000,0.10880529546036488,9.838857078284404,0.2062291365029265,0
plants_4000,0.11062030639924836,11.920607209898959,0.2041304378607303,0
plants_4000,0.11063479639947416,10.428032421275947,0.20716376667349318,0
plants_4000,0.10874832787627187,10.870760338683448,0.20891193956386744,0
plants_4000,0.10189695036946589,11.327746498398083,0.20702782287126506,0
plants_4000,0.1039499278772198,9.747823036137248,0.20715078570707138,0
plants_4000,0.10998049342230942,13.076856083410721,0.2063027070820189,0
plants_4000,0.10929253199375122,12.078698232193485,0.20735234099039546,0
plants_4000,0.11364614713179721,12.207389417630312,0.20666484789201822,0
plants_4000,0.10473425161938898,12.206427792979634,0.207890712778644,0
plants_4000,0.10716191002944553,10.890911545674513,0.20652408467184613,0
plants_4000,0.11150987698956172,11.06227113722421,0.20256956548277386,0
plants_4000,0.10394045118997497,11.112004839463818,0.20671023596345012,0
plants_4000,0.11298497631882487,11.815501115140288,0.20726186609743064,0
plants_4000,0.1087607174972618,12.099960581397868,0.20748267154936914,0
plants_4000,0.11241388215034787,12.788917159535064,0.20911796973147787,0
plants_4000,0.10694431053371001,10.869400359763118,0.2081558611979533,0
plants_4000,0.10875008153929178,12.344898805911846,0.20574311729644781,0
plants_4000,0.10883810108566394,11.199654649574546,0.20575192831322292,0
plants_4000,0.10735316877817702,10.410608436645038,0.20712802527231863,0
plants_4000,0.10889019968473013,12.792649284151798,0.20521089680371588,0
plants_4000,0.10758907351798341,11.163537643547443,0.20429476282381448,0
plants_4000,0.1112624167790468,11.994981653636408,0.20587527156419036,0
plants_4000,0.10957315086528086,11.550483502767003,0.20681364951582254,0
plants_4000,0.10788485400016434,11.891144632243073,0.20486146920088488,0
plants_4000,0.10634610509358644,11.071682489432431,0.20807560922574225,0
plants_4000,0.10779782804900162,11.69608432439313,0.2065504167214306,0
plants_4000,0.10778467278166759,12.066304158336639,0.2052326835206963,0
plants_4000,0.10447857840703556,12.228628181913905,0.20759929132724544,0
plants_4000,0.10795593341993748,13.10511817544463,0.20594803403355247,0
plants_4000,0.1140708599888709,10.016597710592006,0.20669361620240528,0
plants_4000,0.10768247312305745,11.317398732733771,0.20606928454251056,0
plants_4000,0.10886609762717103,10.389180301380863,0.20728637899047997,0
plants_4000,0.11014912916530917,10.269761219511844,0.20737948456020927,0
plants_4000,0.11028183680910264,10.716439515393832,0.20651539130548044,0
plants_4000,0.10846190092201347,10.940000469460566,0.20657458236094348,0
plants_4000,0.11217171041614848,11.673572675949305,0.20760384803935536,0
plants_4000,0.10775866051275651,13.008658991865316,0.20332545005053412,0
plants_4000,0.09711425626762393,10.318553872776887,0.20659390564961555,0
plants_4000,0.11469476216890861,12.508857185447456,0.20693832408115737,0
plants_4000,0.10362938784328501,10.103470376994153,0.2068219645695483,0
plants_4000,0.11140485180830462,11.486745120934836,0.20565971423707094,0
plants_4000,0.11159704389189995,12.768039529136889,0.20689805387550708,0
plants_4000,0.11079333493043209,11.725263550751343,0.20933980710369882,0
plants_4000,0.11103069426805379,12.169521571742305,0.20625416240755645,0
plants_4000,0.10722032470049514,12.795473141001278,0.2055801666129588,0
plants_4000,0.1077448911380503,11.046713011558177,0.20798918260152932,0
plants_4000,0.1114215249473659,11.749152429433485,0.20804812921271632,0
plants_4000,0.11440527204830497,12.404762899070032,0.20644031106690888,0
plants_4000,0.11016878663108398,10.730490292185948,0.20587448408041592,0
plants_4000,0.10464712137148513,10.058101392388293,0.20671664009257582,0
plants_4000,0.11104840418246242,12.556721071074922,0.20760944495023148,0
plants_4000,0.10927031423137834,10.46847855967902,0.20562597706880312,0
plants_4000,0.10787352110667825,9.847621424105048,0.2055662072952807,0
plants_4000,0.11092905896739436,11.332229424178447,0.20743343490338573,0
plants_4000,0.10724623881336737,11.743761030235705,0.20704887889954968,0
plants_4000,0.10410857486377756,10.257185167228968,0.2066740391702338,0
plants_4000,0.10953088071114847,12.161359834213716,0.20645942755859495,0
plants_4000,0.10820835305145537,9.484793808511487,0.20706768250341645,0
plants_4000,0.11247604795310817,10.569854685704545,0.20500972825781955,0
plants_4000,0.10762373598414365,11.047876587623886,0.20582774126274891,0
plants_4000,0.10777323322828403,12.13005841009714,0.20848389379921398,0
plants_4000,0.10823010118094811,12.758551528901263,0.20632457971947643,0
plants_4000,0.10718059844549688,11.946516160265825,0.2058523070370918,0
plants_4000,0.1117516146225278,11.696643609886209,0.2069213752050109,0
plants_4000,0.11501817168036033,11.68576075602778,0.20362580737135985,0
plants_4000,0.10417042513555297,12.258600893633401,0.20658128136877776,0
plants_4000,0.11227217520798216,11.808595038156463,0.20611590444959227,0
plants_4000,0.10432736995088454,12.865927904812766,0.20728427636594862,0
plants_4000,0.11098642047337126,10.456906081792026,0.20799713102005868,0
plants_4000,0.10911026906820587,10.582709636856931,0.20452362543963656,0
plants_4000,0.11458918910590621,11.098853488466327,0.20611744035957352,0
plants_4000,0.11007440727238349,10.51972943226978,0.20654094651595042,0
plants_4000,0.11097173425128992,11.801900972521802,0.20770067859274868,0
plants_4000,0.10830763338483862,11.771570234792422,0.20628879151480845,0
plants_4000,0.11418151031042711,12.603551665599324,0.20421310455747838,0
plants_4000,0.10819271603993408,11.261657108947928,0.20639322347515032,0
plants_4000,0.1085885509555371,11.468974842734664,0.20721334547596973,0
plants_4000,0.10572549751436922,11.102425380116951,0.20817076314225927,0
plants_4000,0.11122526379487319,13.120010656902842,0.20656780872767033,0
plants_4000,0.11541829839006823,12.056792336509405,0.20365759655819204,0
plants_4000,0.1086134377892295,10.763999671738679,0.2061302082196539,0
plants_4000,0.11292458229495728,11.217231969176117,0.20865091484338424,0
plants_4000,0.10785259624919841,11.01924299631906,0.20626791039003775,0
plants_4000,0.11439374812449943,12.032738384659533,0.20530036471456042,0
plants_4000,0.11163450406625897,12.539350307210231,0.2070221102291135,0
plants_4000,0.10850317712677171,11.121877989040536,0.2079412431769666,0
plants_4000,0.10860359501779104,10.396536682279264,0.20379240527884054,0
plants_4000,0.10876052409683512,11.323556649078393,0.20600626641282557,0
plants_4000,0.10527019475247235,12.18434989214637,0.20639035806219452,0
plants_4000,0.10982914193023707,11.90829944194765,0.20848935986486136,0
plants_4000,0.11219473748716036,12.017087240934725,0.20399847062435808,0
plants_4000,0.10627604622055808,11.027805546355642,0.2079148686018225,0
plants_4000,0.10824320620678995,11.893092549449145,0.20649448458049569,0
plants_4000,0.10702278861632786,11.320185913020419,0.20749531309297856,0
plants_4000,0.10641788317442957,12.373278210784678,0.20571008148984615,0
plants_4000,0.10794595749137115,11.31431999545186,0.2068351525991022,0
plants_4000,0.10823424168619533,11.566972796578408,0.20790265738647237,0
plants_4000,0.11334188050757743,11.06908115310224,0.2067225492267998,0
plants_4000,0.11403723237531371,11.793692375385174,0.20732222517971474,0
plants_4000,0.11014314335125563,10.551671120477028,0.20578738735241367,0
plants_4000,0.10685077700605716,10.908364494632439,0.20577799922775356,0
plants_4000,0.10735079594168284,12.25840789942056,0.20652240416498427,0
plants_4500,0.11273246897763511,12.669020752253921,0.2072901515127138,0
plants_4500,0.10986806748640865,11.61189275302859,0.20671514896002136,0
plants_4500,0.10810288855112649,10.926802339687567,0.2045296892459581,0
plants_4500,0.1118906346080234,12.236634820541648,0.207151812437496,0
plants_4500,0.10549556149561023,12.616394696736347,0.2067009685667841,0
plants_4500,0.10779369324511323,11.84840806762712,0.20639888946730306,0
plants_4500,0.108340770591551,10.944368453129831,0.20580546592070134,0
plants_4500,0.11067475181058872,11.949088000546933,0.20565795808672166,0
plants_4500,0.11017066410171594,12.674121098224859,0.20572042483904526,0
plants_4500,0.10762419064005357,13.054111105101194,0.20666983535400454,0
plants_4500,0.10786004793727244,11.997780129447396,0.20519525472221634,0
plants_4500,0.10889134331435257,12.569900310395736,0.2072372156917588,0
plants_4500,0.10997949624241599,12.887040523779072,0.20513937680770297,0
plants_4500,0.10786449174130242,12.36100925150239,0.20786026439736363,0
plants_4500,0.11123806162934313,11.934706978888187,0.205983123524283,0
plants_4500,0.11200030523770721,12.151696128760486,0.20522288996434487,0
plants_4500,0.10775524781445289,11.852142914877561,0.2066626760812362,0
plants_4500,0.11179742807812343,12.87375329470044,0.20665351829992057,0
plants_4500,0.1168831395419625,12.873157836216839,0.20568164433293376,0
plants_4500,0.11256301647641753,12.2351122900792,0.20520816521977062,0
plants_4500,0.10847433115032712,12.606157787577311,0.20617204465138567,0
plants_4500,0.11099794950872888,12.254834223140708,0.2055810106681767,0
plants_4500,0.10970233450180722,12.566858484020056,0.2045882433725465,0
plants_4500,0.10884485359526752,11.653452417117805,0.20707186151318654,0
plants_4500,0.1092302200560048,11.779505973040543,0.20680374267268223,0
plants_4500,0.11196780675322282,12.449396963685855,0.2079875146043279,0
plants_4500,0.1122474350289604,11.512407631771472,0.20644373082972542,0
plants_4500,0.1091995071748526,12.444700779149477,0.20468735090337944,0
plants_4500,0.11341140264977467,13.299277892067513,0.20663531547550765,0
plants_4500,0.11280976064865622,12.331305919684409,0.2054642411986596,0
plants_4500,0.10937163234996605,11.143813305333705,0.20693198933545537,0
plants_4500,0.11107727649924692,12.240520856519078,0.20812528795426838,0
plants_4500,0.10856576154026432,11.171372692402379,0.20710968332200294,0
plants_4500,0.11327738244549268,13.295915791737903,0.2061517680540725,0
plants_4500,0.10978883958480812,11.212091530268662,0.20565680539978926,0
plants_4500,0.11151206380870993,11.892676499765912,0.20694572674022227,0
plants_4500,0.11070083851432333,12.456141294822354,0.20586784597834906,0
plants_4500,0.10766379499624568,12.753307997703569,0.2049944176170476,0
plants_4500,0.11162508621853162,13.37259362660561,0.2062330315681483,0
plants_4500,0.11394317036563006,12.818665616965998,0.2069492361931812,0
plants_4500,0.10515408357379674,12.257987995928396,0.20653150799079928,0
plants_4500,0.11499005586754019,11.809055785731429,0.20495332246644726,0
plants_4500,0.1072159673311267,12.720004377104335,0.2052899785773105,0
plants_4500,0.11024856805486982,11.842791529943728,0.20667437248830148,0
plants_4500,0.11175641203920961,12.396935322314281,0.2061260938986198,0
plants_4500,0.10736578817278519,12.012705731874433,0.20644130126081128,0
plants_4500,0.11237290214916063,12.21795471709757,0.20504460267300056,0
plants_4500,0.10905096781581725,11.147137360518144,0.20598659275335357,0
plants_4500,0.11016461687346468,12.88563700072314,0.2061041657026913,0
plants_4500,0.10895720433712408,12.788736691531904,0.20585051454143366,0
plants_4500,0.10929805424978956,12.343119148796983,0.20655234959327354,0
plants_4500,0.1082816034633457,12.149503055051015,0.20498335614455673,0
plants_4500,0.1069981497880289,12.267533977134294,0.20646170274779524,0
plants_4500,0.11018083706169879,11.87740027349753,0.20790871798541874,0
plants_4500,0.10702145636295901,12.170915774948522,0.20655701326317558,0
plants_4500,0.10788104882080551,11.491266509886017,0.2075125207075646,0
plants_4500,0.1065243583155262,12.266641255253354,0.20653511370889927,0
plants_4500,0.11247751397071082,13.350492363513684,0.20722750030720524,0
plants_4500,0.11025165837072726,13.179584024814519,0.206605183775765,0
plants_4500,0.10858206889921107,12.060918076025509,0.20791424742164405,0
plants_4500,0.10942598398169423,12.146521656045985,0.20691671951692858,0
plants_4500,0.10952831198068458,12.14343275402342,0.206582653763635,0
plants_4500,0.11243219282456429,11.447003816316235,0.20578553057662013,0
plants_4500,0.10581890488393308,11.874811807771547,0.20686430555879434,0
plants_4500,0.10800475021075528,11.970689942517133,0.2053076572902395,0
plants_4500,0.11036213813638485,12.06537667534893,0.20449011787806734,0
plants_4500,0.1073748002855236,12.991439527186312,0.20566865703769086,0
plants_4500,0.10664285969884135,12.899356898846987,0.2065639391139981,0
plants_4500,0.112285907595425,11.187592409273005,0.20656074134567196,0
plants_4500,0.10903955203541948,12.136129883409984,0.20535397269940364,0
plants_4500,0.11116158519353991,12.682168629937328,0.20602132437554976,0
plants_4500,0.1073172756990759,12.592020565692673,0.20653820847118082,0
plants_4500,0.11088792447637486,12.809502832918263,0.2046343393840583,0
plants_4500,0.10995681776733435,12.793276639058897,0.20515811850004112,0
plants_4500,0.10546468037052836,12.390162050259793,0.206014467191518,0
plants_4500,0.11323331703802686,11.85074959445552,0.20517715194311004,0
plants_4500,0.11394737026537927,12.070062359830283,0.20593478433594636,0
plants_4500,0.10782516031619294,12.718976757117446,0.20585313717185555,0
plants_4500,0.1117786046103263,12.54385963415605,0.20673871314903688,0
plants_4500,0.10970245648106247,13.039398022869603,0.20539178318596954,0
plants_4500,0.11305953234113542,11.715113874414728,0.20537672771344714,0
plants_4500,0.11039362874628322,12.237411356539479,0.20606929698089857,0
plants_4500,0.1117991126325718,11.95657538239354,0.20560795097415197,0
plants_4500,0.10905651054433807,12.713132196181437,0.20648285610661926,0
plants_4500,0.10582886080053822,12.312680508855697,0.20844992238892313,0
plants_4500,0.1116915274887329,11.832893710788053,0.2058940372099615,0
plants_4500,0.11434933333691077,11.347222970060013,0.20579486913349454,0
plants_4500,0.11025989058842689,11.795849800773379,0.20624616803806478,0
plants_4500,0.10732799358245504,11.274788187214885,0.20597561335350897,0
plants_4500,0.11192758693365878,12.502388622501648,0.20655892575989604,0
plants_4500,0.11011162710483235,12.096355782425258,0.20461429692600452,0
plants_4500,0.10839457604456304,11.47001025964684,0.20513123167177302,0
plants_4500,0.10999030811153487,12.515553696017072,0.2054810705238516,0
plants_4500,0.10939079169482813,12.64024237588786,0.20657162774777288,0
plants_4500,0.10743655995791501,12.701690428559777,0.20651821492199257,0
plants_4500,0.10879148102205027,12.16078140048702,0.20599352734974072,0
plants_4500,0.10808186401901632,11.744880582711787,0.20571417783607784,0
plants_4500,0.10966938319769681,12.247371441012135,0.20658172434043134,0
plants_4500,0.11328271842009252,12.342995801436286,0.20789367893638058,0
plants_4500,0.11057513883374537,12.321788290037984,0.2069019702041491,0
plants_4500,0.11170748708929057,12.178641145577778,0.20741537113692882,0
plants_4500,0.11071745928589105,12.804646487741854,0.20631962270828397,0
plants_4500,0.10912539834460089,12.644624854296955,0.205947536353658,0
plants_4500,0.11003598978738882,11.610929768581554,0.2048754953587651,0
plants_4500,0.10937257296530412,11.593216903743922,0.20528553282615045,0
plants_4500,0.11043315430506628,11.758360584039604,0.2058136940805829,0
plants_4500,0.11143343113964455,12.501841270289889,0.20676424713418673,0
plants_4500,0.11002749118863109,12.268778066568403,0.2066585496673576,0
plants_4500,0.11327511186155836,12.97199136542373,0.20566639780915333,0
plants_4500,0.10804429631097578,12.518318264986137,0.20665253395837405,0
plants_4500,0.10899187959240264,13.259944471489161,0.20658065569864412,0
plants_4500,0.11006772053981384,11.74037166439072,0.2068814409673702,0
plants_4500,0.11057774930303665,11.800918865003506,0.20701333961680132,0
plants_4500,0.11136854447953215,12.386146792079975,0.20612987457923077,0
plants_4500,0.10910666422357373,12.17034150707323,0.20597414630365565,0
plants_4500,0.11119583542978284,11.916659399492932,0.20684199889890614,0
plants_4500,0.11054268355093944,12.12581798154909,0.2065437191448498,0
plants_4500,0.1103767299298204,11.98366542334827,0.2067069875215415,0
plants_4500,0.10957435891828071,11.72265361090262,0.20631298345264656,0
plants_4500,0.10868597017417847,11.389473422071763,0.20709634625993664,0
plants_4500,0.10823412926408804,12.210542778924292,0.20497388832323535,0
plants_4500,0.10904898661544193,12.529626886932787,0.20644507060834247,0
plants_4500,0.10767853784541959,11.670866823390831,0.20697305169325686,0
plants_4500,0.11184224149830413,12.377321561729117,0.2069451704278454,0
plants_4500,0.10878162449374185,11.442536711455025,0.20468997423834787,0
plants_4500,0.10920949519996748,12.036834373497529,0.2054601929106725,0
plants_4500,0.11255995142299224,12.143118296720091,0.20797167461964178,0
plants_4500,0.1118604407286532,12.514615060236324,0.2050714637560175,0
plants_4500,0.10799037046012017,12.926621468403784,0.20627223945481882,0
plants_4500,0.1072079631602425,10.050320500982222,0.20807322647483045,0
plants_4500,0.11322619799854994,12.029868695244353,0.20700998528252965,0
